2014-06-05 21:59:56,237,0
2014-06-05 21:59:56,10,2
2014-06-05 21:59:57,169,0
2014-06-05 21:59:57,4530,0
2014-06-05 21:59:57,762,0
2014-06-05 21:59:57,546,1
2014-06-05 21:59:57,295,1
2014-06-05 21:59:57,1759,1
2014-06-05 21:59:57,113,1
2014-06-05 21:59:57,1263,1
2014-06-05 21:59:57,2027,0
2014-06-05 21:59:57,850,0
2014-06-05 21:59:57,569,0
2014-06-05 21:59:57,187,2
2014-06-05 21:59:57,35,1
2014-06-05 21:59:57,422,0
2014-06-05 21:59:57,197,0
2014-06-05 21:59:57,35,0
2014-06-05 21:59:57,16781,2
2014-06-05 21:59:57,200,1
2014-06-05 21:59:57,519,1
2014-06-05 21:59:57,1494,2
2014-06-05 21:59:57,464,0
2014-06-05 21:59:57,766,1
2014-06-05 21:59:57,265,0
2014-06-05 21:59:57,17,1
2014-06-05 21:59:57,12,1
2014-06-05 21:59:57,245,0
2014-06-05 21:59:57,675,1
2014-06-05 21:59:57,203,0
2014-06-05 21:59:57,241,0
2014-06-05 21:59:57,2568,1
2014-06-05 21:59:57,1001,0
2014-06-05 21:59:57,273,0
2014-06-05 21:59:57,164,1
2014-06-05 21:59:57,2533,2
2014-06-05 21:59:57,491,1
2014-06-05 21:59:57,6161,0
2014-06-05 21:59:57,7179,5
2014-06-05 21:59:57,20,1
2014-06-05 21:59:57,328,0
2014-06-05 21:59:57,1,1
2014-06-05 21:59:57,80,1
2014-06-05 21:59:57,1,0
2014-06-05 21:59:57,166,1
2014-06-05 21:59:57,88,1
2014-06-05 21:59:57,642,0
2014-06-05 21:59:57,575,2
2014-06-05 21:59:57,1462,1
2014-06-05 21:59:57,535,2
2014-06-05 21:59:57,117,0
2014-06-05 21:59:57,17108,8
2014-06-05 21:59:57,2122,2
2014-06-05 21:59:57,1397,1
2014-06-05 21:59:57,271,1
2014-06-05 21:59:57,28,1
2014-06-05 21:59:57,8990,1
2014-06-05 21:59:57,1383,0
2014-06-05 21:59:57,252,0
2014-06-05 21:59:57,422,1
2014-06-05 21:59:58,419,0
2014-06-05 21:59:58,1034,0
2014-06-05 21:59:58,151,0
2014-06-05 21:59:58,660,1
2014-06-05 21:59:58,2261,2
2014-06-05 21:59:58,208,0
2014-06-05 21:59:58,59,1
2014-06-05 21:59:58,3518,2
2014-06-05 21:59:58,182,1
2014-06-05 21:59:58,1300,0
2014-06-05 21:59:58,344,1
2014-06-05 21:59:58,410,1
2014-06-05 21:59:58,575,1
2014-06-05 21:59:58,176,1
2014-06-05 21:59:58,165,1
2014-06-05 21:59:58,123,1
2014-06-05 21:59:58,833,1
2014-06-05 21:59:58,730,1
2014-06-05 21:59:58,1350,2
2014-06-05 21:59:58,1219,1
2014-06-05 21:59:58,238,0
2014-06-05 21:59:58,62,1
2014-06-05 21:59:58,33,0
2014-06-05 21:59:58,208,2
2014-06-05 21:59:58,280,2
2014-06-05 21:59:58,498,1
2014-06-05 21:59:58,170,0
2014-06-05 21:59:58,68,0
2014-06-05 21:59:58,7,1
2014-06-05 21:59:58,1511,0
2014-06-05 21:59:58,58,0
2014-06-05 21:59:58,735,1
2014-06-05 21:59:58,535,1
2014-06-05 21:59:58,4595,1
2014-06-05 21:59:58,799,1
2014-06-05 21:59:58,327,1
2014-06-05 21:59:58,755,1
2014-06-05 21:59:58,8193,1
2014-06-05 21:59:58,1193,1
2014-06-05 21:59:58,45,0
2014-06-05 21:59:58,163,1
2014-06-05 21:59:58,2403,3
2014-06-05 21:59:58,332,4
2014-06-05 21:59:58,1187,1
2014-06-05 21:59:58,553,1
2014-06-05 21:59:58,260,1
2014-06-05 21:59:58,264,1
2014-06-05 21:59:58,3284,3
2014-06-05 21:59:58,1711,1
2014-06-05 21:59:58,154,1
2014-06-05 21:59:58,320,0
2014-06-05 21:59:58,69,2
2014-06-05 21:59:58,115,1
2014-06-05 21:59:58,113,1
2014-06-05 21:59:58,981,1
2014-06-05 21:59:58,314,1
2014-06-05 21:59:58,53,0
2014-06-05 21:59:58,408,1
2014-06-05 21:59:58,192,2
2014-06-05 21:59:58,163,1
2014-06-05 21:59:58,1720555,0
2014-06-05 21:59:58,288,0
2014-06-05 21:59:59,457,0
2014-06-05 21:59:59,1778,0
2014-06-05 21:59:59,94,0
2014-06-05 21:59:59,1749,1
2014-06-05 21:59:59,659,0
2014-06-05 21:59:59,303,0
2014-06-05 21:59:59,802,1
2014-06-05 21:59:59,546,1
2014-06-05 21:59:59,1488,0
2014-06-05 21:59:59,392,0
2014-06-05 21:59:59,369,1
2014-06-05 21:59:59,885,1
2014-06-05 21:59:59,440,0
2014-06-05 21:59:59,2061,0
2014-06-05 21:59:59,3,3
2014-06-05 21:59:59,603,0
2014-06-05 21:59:59,244,1
2014-06-05 21:59:59,559,0
2014-06-05 21:59:59,338,0
2014-06-05 21:59:59,113565,1
2014-06-05 21:59:59,3636,0
2014-06-05 21:59:59,11,1
2014-06-05 21:59:59,1212,1
2014-06-05 21:59:59,106,0
2014-06-05 21:59:59,1446,2
2014-06-05 21:59:59,320,0
2014-06-05 21:59:59,331,0
2014-06-05 21:59:59,63,1
2014-06-05 21:59:59,307,1
2014-06-05 21:59:59,339,1
2014-06-05 21:59:59,736,0
2014-06-05 21:59:59,284,1
2014-06-05 21:59:59,366,1
2014-06-05 21:59:59,74,2
2014-06-05 21:59:59,254,1
2014-06-05 21:59:59,7020,0
2014-06-05 21:59:59,274,1
2014-06-05 21:59:59,662,1
2014-06-05 21:59:59,121,1
2014-06-05 21:59:59,35,0
2014-06-05 21:59:59,2243,1
2014-06-05 21:59:59,753,1
2014-06-05 21:59:59,149,1
2014-06-05 21:59:59,8,0
2014-06-05 21:59:59,1553,1
2014-06-05 21:59:59,126,1
2014-06-05 21:59:59,268,0
2014-06-05 21:59:59,5443,0
2014-06-05 21:59:59,354,1
2014-06-05 21:59:59,321,1
2014-06-05 21:59:59,1198,3
2014-06-05 21:59:59,49,1
2014-06-05 21:59:59,242,1
2014-06-05 21:59:59,0,0
2014-06-05 21:59:59,374,1
2014-06-05 21:59:59,522,1
2014-06-05 21:59:59,90,0
2014-06-05 21:59:59,691,1
2014-06-05 22:00:00,0,0
2014-06-05 22:00:00,557,1
2014-06-05 22:00:00,69,1
2014-06-05 22:00:00,515,0
2014-06-05 22:00:00,679,0
2014-06-05 22:00:00,2167,0
2014-06-05 22:00:00,18,0
2014-06-05 22:00:00,780,1
2014-06-05 22:00:00,339,0
2014-06-05 22:00:00,908,0
2014-06-05 22:00:00,230,0
2014-06-05 22:00:00,780,0
2014-06-05 22:00:00,235,0
2014-06-05 22:00:00,58,0
2014-06-05 22:00:00,598,0
2014-06-05 22:00:00,1063,0
2014-06-05 22:00:00,1007,0
2014-06-05 22:00:00,417,1
2014-06-05 22:00:00,2366,0
2014-06-05 22:00:00,14422,0
2014-06-05 22:00:00,781,4
2014-06-05 22:00:00,253,0
2014-06-05 22:00:00,5229,2
2014-06-05 22:00:00,1366,1
2014-06-05 22:00:00,502,0
2014-06-05 22:00:00,1963,0
2014-06-05 22:00:00,0,1
2014-06-05 22:00:00,178,1
2014-06-05 22:00:00,424,0
2014-06-05 22:00:00,563,0
2014-06-05 22:00:00,3,0
2014-06-05 22:00:00,583,1
2014-06-05 22:00:00,334,0
2014-06-05 22:00:00,99,1
2014-06-05 22:00:00,56,1
2014-06-05 22:00:00,168,1
2014-06-05 22:00:00,2342,1
2014-06-05 22:00:00,0,0
2014-06-05 22:00:00,291,1
2014-06-05 22:00:00,422,1
2014-06-05 22:00:00,443,1
2014-06-05 22:00:00,277,1
2014-06-05 22:00:00,489,3
2014-06-05 22:00:00,381,1
2014-06-05 22:00:00,1160,1
2014-06-05 22:00:00,109,1
2014-06-05 22:00:00,465,1
2014-06-05 22:00:01,1063,0
2014-06-05 22:00:01,1050,1
2014-06-05 22:00:01,659,1
2014-06-05 22:00:01,10,0
2014-06-05 22:00:01,271,0
2014-06-05 22:00:01,126,0
2014-06-05 22:00:01,4,0
2014-06-05 22:00:01,195,0
2014-06-05 22:00:01,536,0
2014-06-05 22:00:01,77,1
2014-06-05 22:00:01,10585,0
2014-06-05 22:00:01,44,0
2014-06-05 22:00:01,121,1
2014-06-05 22:00:01,227,1
2014-06-05 22:00:01,102,0
2014-06-05 22:00:01,195,1
2014-06-05 22:00:01,437,1
2014-06-05 22:00:01,47,0
2014-06-05 22:00:01,12,0
2014-06-05 22:00:01,385,0
2014-06-05 22:00:01,271,10
2014-06-05 22:00:01,347,0
2014-06-05 22:00:01,14275,1
2014-06-05 22:00:01,5216,0
2014-06-05 22:00:01,34,1
2014-06-05 22:00:01,446,0
2014-06-05 22:00:01,660,1
2014-06-05 22:00:01,384,0
2014-06-05 22:00:01,3019,0
2014-06-05 22:00:01,1990,0
2014-06-05 22:00:01,792,1
2014-06-05 22:00:01,1684,0
2014-06-05 22:00:01,143,2
2014-06-05 22:00:01,183,0
2014-06-05 22:00:01,576,0
2014-06-05 22:00:01,63,0
2014-06-05 22:00:01,545,0
2014-06-05 22:00:01,39,1
2014-06-05 22:00:01,125,0
2014-06-05 22:00:01,304,0
2014-06-05 22:00:01,190,0
2014-06-05 22:00:01,1065,2
2014-06-05 22:00:01,41,1
2014-06-05 22:00:01,139,0
2014-06-05 22:00:01,10323,0
2014-06-05 22:00:01,312,1
2014-06-05 22:00:01,118,1
2014-06-05 22:00:01,1167,0
2014-06-05 22:00:01,1244,1
2014-06-05 22:00:01,35,1
2014-06-05 22:00:01,66,1
2014-06-05 22:00:01,31,1
2014-06-05 22:00:01,4091,0
2014-06-05 22:00:01,384,1
2014-06-05 22:00:01,362,0
2014-06-05 22:00:01,109,0
2014-06-05 22:00:01,35,2
2014-06-05 22:00:01,786,0
2014-06-05 22:00:01,592,1
2014-06-05 22:00:01,167,0
2014-06-05 22:00:01,70,0
2014-06-05 22:00:01,658,0
2014-06-05 22:00:01,3644,0
2014-06-05 22:00:01,1005,2
2014-06-05 22:00:01,16,1
2014-06-05 22:00:01,121,1
2014-06-05 22:00:01,239,1
2014-06-05 22:00:01,275,0
2014-06-05 22:00:01,862,1
2014-06-05 22:00:01,398,0
2014-06-05 22:00:01,307,0
2014-06-05 22:00:02,512,0
2014-06-05 22:00:02,34,0
2014-06-05 22:00:02,4224,0
2014-06-05 22:00:02,18335,0
2014-06-05 22:00:02,4,0
2014-06-05 22:00:02,352,0
2014-06-05 22:00:02,905,1
2014-06-05 22:00:02,238,0
2014-06-05 22:00:02,1344,0
2014-06-05 22:00:02,322,1
2014-06-05 22:00:02,4288,1
2014-06-05 22:00:02,1146,1
2014-06-05 22:00:02,539,0
2014-06-05 22:00:02,28,0
2014-06-05 22:00:02,321,0
2014-06-05 22:00:02,242607,1
2014-06-05 22:00:02,25,0
2014-06-05 22:00:02,20189,1
2014-06-05 22:00:02,273,1
2014-06-05 22:00:02,279,1
2014-06-05 22:00:02,1095,0
2014-06-05 22:00:02,843,1
2014-06-05 22:00:02,11,0
2014-06-05 22:00:02,345,0
2014-06-05 22:00:02,397,0
2014-06-05 22:00:02,396,1
2014-06-05 22:00:02,313,0
2014-06-05 22:00:02,120,0
2014-06-05 22:00:02,84,0
2014-06-05 22:00:02,2986,1
2014-06-05 22:00:02,429,1
2014-06-05 22:00:02,623,1
2014-06-05 22:00:02,1177,1
2014-06-05 22:00:02,672,0
2014-06-05 22:00:02,3798,4
2014-06-05 22:00:02,4446,1
2014-06-05 22:00:02,14,0
2014-06-05 22:00:02,107,1
2014-06-05 22:00:02,656,1
2014-06-05 22:00:02,6394,0
2014-06-05 22:00:02,357,1
2014-06-05 22:00:02,35,1
2014-06-05 22:00:02,3045,0
2014-06-05 22:00:02,927,1
2014-06-05 22:00:02,1142,1
2014-06-05 22:00:02,584,0
2014-06-05 22:00:02,35,0
2014-06-05 22:00:02,8,1
2014-06-05 22:00:02,92,0
2014-06-05 22:00:02,47,0
2014-06-05 22:00:02,3160,2
2014-06-05 22:00:02,208,1
2014-06-05 22:00:02,49,1
2014-06-05 22:00:02,424,1
2014-06-05 22:00:02,628,1
2014-06-05 22:00:02,1544,2
2014-06-05 22:00:02,705,1
2014-06-05 22:00:02,118,1
2014-06-05 22:00:02,431,0
2014-06-05 22:00:02,23,0
2014-06-05 22:00:02,1924,0
2014-06-05 22:00:02,125,2
2014-06-05 22:00:02,195,1
2014-06-05 22:00:02,49203,0
2014-06-05 22:00:02,275,1
2014-06-05 22:00:02,11,0
2014-06-05 22:00:02,6292,0
2014-06-05 22:00:02,3664,0
2014-06-05 22:00:02,2095,1
2014-06-05 22:00:02,448,1
2014-06-05 22:00:02,400,0
2014-06-05 22:00:02,481,1
2014-06-05 22:00:02,11,1
2014-06-05 22:00:02,340,0
2014-06-05 22:00:03,2258,0
2014-06-05 22:00:03,288,0
2014-06-05 22:00:03,16,0
2014-06-05 22:00:03,2186,3
2014-06-05 22:00:03,9,0
2014-06-05 22:00:03,155,0
2014-06-05 22:00:03,15,0
2014-06-05 22:00:03,30,0
2014-06-05 22:00:03,255,0
2014-06-05 22:00:03,89,0
2014-06-05 22:00:03,267,0
2014-06-05 22:00:03,6821,0
2014-06-05 22:00:03,262,0
2014-06-05 22:00:03,60,0
2014-06-05 22:00:03,173,0
2014-06-05 22:00:03,573,0
2014-06-05 22:00:03,1461,0
2014-06-05 22:00:03,123,2
2014-06-05 22:00:03,214,1
2014-06-05 22:00:03,200,0
2014-06-05 22:00:03,32,3
2014-06-05 22:00:03,409,1
2014-06-05 22:00:03,498,0
2014-06-05 22:00:03,291,2
2014-06-05 22:00:03,1270,1
2014-06-05 22:00:03,59,0
2014-06-05 22:00:03,100,1
2014-06-05 22:00:03,1565,1
2014-06-05 22:00:03,256,0
2014-06-05 22:00:03,194,0
2014-06-05 22:00:03,14392,0
2014-06-05 22:00:03,1745,0
2014-06-05 22:00:03,2,0
2014-06-05 22:00:03,143,1
2014-06-05 22:00:03,689,0
2014-06-05 22:00:03,1621,1
2014-06-05 22:00:03,2157,1
2014-06-05 22:00:03,332,1
2014-06-05 22:00:03,217,0
2014-06-05 22:00:03,517,1
2014-06-05 22:00:03,449,1
2014-06-05 22:00:03,36137,1
2014-06-05 22:00:03,1368,1
2014-06-05 22:00:03,393,0
2014-06-05 22:00:03,2571,0
2014-06-05 22:00:03,2551,0
2014-06-05 22:00:03,540,2
2014-06-05 22:00:03,417,2
2014-06-05 22:00:03,130,1
2014-06-05 22:00:03,26,1
2014-06-05 22:00:03,11561,1
2014-06-05 22:00:03,301,1
2014-06-05 22:00:03,259,0
2014-06-05 22:00:03,1249,0
2014-06-05 22:00:03,4125,1
2014-06-05 22:00:03,159,2
2014-06-05 22:00:03,874,2
2014-06-05 22:00:03,456,1
2014-06-05 22:00:03,552,1
2014-06-05 22:00:03,166,1
2014-06-05 22:00:03,0,1
2014-06-05 22:00:03,2838,0
2014-06-05 22:00:03,176,1
2014-06-05 22:00:03,4,0
2014-06-05 22:00:03,29,0
2014-06-05 22:00:03,142,0
2014-06-05 22:00:03,3952,1
2014-06-05 22:00:03,206271,0
2014-06-05 22:00:03,1076,0
2014-06-05 22:00:04,1750,0
2014-06-05 22:00:04,186,3
2014-06-05 22:00:04,612,0
2014-06-05 22:00:04,43863,1
2014-06-05 22:00:04,66,0
2014-06-05 22:00:04,7363,0
2014-06-05 22:00:04,12297,0
2014-06-05 22:00:04,40829,0
2014-06-05 22:00:04,11,0
2014-06-05 22:00:04,169,0
2014-06-05 22:00:04,342,0
2014-06-05 22:00:04,661,0
2014-06-05 22:00:04,599,1
2014-06-05 22:00:04,34,0
2014-06-05 22:00:04,197,0
2014-06-05 22:00:04,907,1
2014-06-05 22:00:04,83,0
2014-06-05 22:00:04,467,0
2014-06-05 22:00:04,1309,1
2014-06-05 22:00:04,9306,0
2014-06-05 22:00:04,330,1
2014-06-05 22:00:04,72,1
2014-06-05 22:00:04,211,0
2014-06-05 22:00:04,43,1
2014-06-05 22:00:04,1715,1
2014-06-05 22:00:04,122,0
2014-06-05 22:00:04,879,1
2014-06-05 22:00:04,8,1
2014-06-05 22:00:04,828,0
2014-06-05 22:00:04,222,0
2014-06-05 22:00:04,4065,1
2014-06-05 22:00:04,42368,0
2014-06-05 22:00:04,123,0
2014-06-05 22:00:04,3503,0
2014-06-05 22:00:04,210,1
2014-06-05 22:00:04,404,1
2014-06-05 22:00:04,512,1
2014-06-05 22:00:04,80,1
2014-06-05 22:00:04,414,1
2014-06-05 22:00:04,21,1
2014-06-05 22:00:04,23137,0
2014-06-05 22:00:04,51,0
2014-06-05 22:00:04,77,0
2014-06-05 22:00:04,3179,0
2014-06-05 22:00:04,173,0
2014-06-05 22:00:04,176,0
2014-06-05 22:00:04,120,0
2014-06-05 22:00:04,107,1
2014-06-05 22:00:04,211,1
2014-06-05 22:00:04,6431,1
2014-06-05 22:00:04,1026,1
2014-06-05 22:00:04,2222,0
2014-06-05 22:00:04,40,0
2014-06-05 22:00:04,1663,0
2014-06-05 22:00:04,460,4
2014-06-05 22:00:04,92,1
2014-06-05 22:00:04,94,0
2014-06-05 22:00:04,571,0
2014-06-05 22:00:04,1070,1
2014-06-05 22:00:04,92432,1
2014-06-05 22:00:04,1560,1
2014-06-05 22:00:04,70,0
2014-06-05 22:00:04,376,1
2014-06-05 22:00:04,140,8
2014-06-05 22:00:04,97,1
2014-06-05 22:00:04,45,0
2014-06-05 22:00:04,468,1
2014-06-05 22:00:04,32,0
2014-06-05 22:00:04,1476,1
2014-06-05 22:00:04,7227,2
2014-06-05 22:00:04,586,1
2014-06-05 22:00:04,42,0
2014-06-05 22:00:04,459,1
2014-06-05 22:00:04,120,0
2014-06-05 22:00:04,1146,0
2014-06-05 22:00:04,4,0
2014-06-05 22:00:04,3513,2
2014-06-05 22:00:04,26,0
2014-06-05 22:00:04,18,1
2014-06-05 22:00:04,320,2
2014-06-05 22:00:04,8,0
2014-06-05 22:00:04,497,0
2014-06-05 22:00:04,8,0
2014-06-05 22:00:04,391,0
2014-06-05 22:00:04,215,1
2014-06-05 22:00:05,687,0
2014-06-05 22:00:04,187,0
2014-06-05 22:00:05,209,4
2014-06-05 22:00:05,557,1
2014-06-05 22:00:05,0,1
2014-06-05 22:00:05,1408,1
2014-06-05 22:00:05,26,1
2014-06-05 22:00:05,818,1
2014-06-05 22:00:05,633,0
2014-06-05 22:00:05,339,1
2014-06-05 22:00:05,173,0
2014-06-05 22:00:05,7,0
2014-06-05 22:00:05,248,0
2014-06-05 22:00:05,579,0
2014-06-05 22:00:05,345,1
2014-06-05 22:00:05,328,0
2014-06-05 22:00:05,470,0
2014-06-05 22:00:05,5068,2
2014-06-05 22:00:05,111,0
2014-06-05 22:00:05,64,1
2014-06-05 22:00:05,991,0
2014-06-05 22:00:05,399,0
2014-06-05 22:00:05,1182,1
2014-06-05 22:00:05,436,3
2014-06-05 22:00:05,386,0
2014-06-05 22:00:05,1559,0
2014-06-05 22:00:05,70,2
2014-06-05 22:00:05,150,1
2014-06-05 22:00:05,2466,1
2014-06-05 22:00:05,14,0
2014-06-05 22:00:05,2734,1
2014-06-05 22:00:05,16436,1
2014-06-05 22:00:05,3209,0
2014-06-05 22:00:05,113,1
2014-06-05 22:00:05,1202,1
2014-06-05 22:00:05,1057,1
2014-06-05 22:00:05,3384,1
2014-06-05 22:00:05,338,1
2014-06-05 22:00:05,265,2
2014-06-05 22:00:05,82,1
2014-06-05 22:00:05,0,2
2014-06-05 22:00:05,965,1
2014-06-05 22:00:05,937,0
2014-06-05 22:00:05,39,1
2014-06-05 22:00:05,412,1
2014-06-05 22:00:05,32,0
2014-06-05 22:00:05,8,1
2014-06-05 22:00:05,445,1
2014-06-05 22:00:05,14,0
2014-06-05 22:00:05,700,0
2014-06-05 22:00:05,376,0
2014-06-05 22:00:05,124,0
2014-06-05 22:00:05,1905,1
2014-06-05 22:00:05,1427,1
2014-06-05 22:00:06,994,1
2014-06-05 22:00:06,191,0
2014-06-05 22:00:06,177,0
2014-06-05 22:00:06,513,0
2014-06-05 22:00:06,58,0
2014-06-05 22:00:06,154,0
2014-06-05 22:00:06,169,0
2014-06-05 22:00:06,40,0
2014-06-05 22:00:06,4529,0
2014-06-05 22:00:06,178,1
2014-06-05 22:00:06,15,0
2014-06-05 22:00:06,598,0
2014-06-05 22:00:06,4359,0
2014-06-05 22:00:06,666,0
2014-06-05 22:00:06,207,1
2014-06-05 22:00:06,439,0
2014-06-05 22:00:06,541,0
2014-06-05 22:00:06,635,1
2014-06-05 22:00:06,647,0
2014-06-05 22:00:06,64,0
2014-06-05 22:00:06,478,0
2014-06-05 22:00:06,89,0
2014-06-05 22:00:06,157,0
2014-06-05 22:00:06,193,2
2014-06-05 22:00:06,208,1
2014-06-05 22:00:06,34,1
2014-06-05 22:00:06,82,2
2014-06-05 22:00:06,391,2
2014-06-05 22:00:06,474,1
2014-06-05 22:00:06,2585,0
2014-06-05 22:00:06,310,0
2014-06-05 22:00:06,622,0
2014-06-05 22:00:06,212,1
2014-06-05 22:00:06,727,2
2014-06-05 22:00:06,122,1
2014-06-05 22:00:06,132,1
2014-06-05 22:00:06,916,0
2014-06-05 22:00:06,312,1
2014-06-05 22:00:06,237,0
2014-06-05 22:00:06,252,0
2014-06-05 22:00:06,685,1
2014-06-05 22:00:06,342,0
2014-06-05 22:00:06,835,2
2014-06-05 22:00:06,3873,0
2014-06-05 22:00:06,53,0
2014-06-05 22:00:06,1386,1
2014-06-05 22:00:06,197,0
2014-06-05 22:00:06,77,1
2014-06-05 22:00:06,1762,0
2014-06-05 22:00:06,1496,3
2014-06-05 22:00:06,300,1
2014-06-05 22:00:06,2446,1
2014-06-05 22:00:06,10,0
2014-06-05 22:00:06,150,1
2014-06-05 22:00:06,462,1
2014-06-05 22:00:06,5,1
2014-06-05 22:00:06,43,1
2014-06-05 22:00:06,23,1
2014-06-05 22:00:06,29,0
2014-06-05 22:00:06,25078,1
2014-06-05 22:00:06,188,1
2014-06-05 22:00:06,1300,0
2014-06-05 22:00:06,380,1
2014-06-05 22:00:06,915,0
2014-06-05 22:00:06,8147,0
2014-06-05 22:00:06,103,1
2014-06-05 22:00:06,19293,1
2014-06-05 22:00:07,134,0
2014-06-05 22:00:07,2,0
2014-06-05 22:00:07,233,4
2014-06-05 22:00:07,1035,0
2014-06-05 22:00:07,397,2
2014-06-05 22:00:07,1,1
2014-06-05 22:00:07,453,1
2014-06-05 22:00:07,364,0
2014-06-05 22:00:07,164,0
2014-06-05 22:00:07,484,1
2014-06-05 22:00:07,347,0
2014-06-05 22:00:07,226,0
2014-06-05 22:00:07,6,0
2014-06-05 22:00:07,124,1
2014-06-05 22:00:07,34,0
2014-06-05 22:00:07,4434,0
2014-06-05 22:00:07,576,0
2014-06-05 22:00:07,221,0
2014-06-05 22:00:07,253,1
2014-06-05 22:00:07,818,2
2014-06-05 22:00:07,613,1
2014-06-05 22:00:07,1378,0
2014-06-05 22:00:07,395,1
2014-06-05 22:00:07,166,1
2014-06-05 22:00:07,459,1
2014-06-05 22:00:07,281,0
2014-06-05 22:00:07,397,1
2014-06-05 22:00:07,70,0
2014-06-05 22:00:07,27801,1
2014-06-05 22:00:07,275,1
2014-06-05 22:00:07,190,1
2014-06-05 22:00:07,2539,0
2014-06-05 22:00:07,130,1
2014-06-05 22:00:07,228,1
2014-06-05 22:00:07,58,1
2014-06-05 22:00:07,280,1
2014-06-05 22:00:07,68,0
2014-06-05 22:00:07,1554,2
2014-06-05 22:00:07,587,4
2014-06-05 22:00:07,120,1
2014-06-05 22:00:07,294,0
2014-06-05 22:00:07,89,1
2014-06-05 22:00:07,139,0
2014-06-05 22:00:07,131,0
2014-06-05 22:00:07,1073,1
2014-06-05 22:00:07,194,1
2014-06-05 22:00:07,505,0
2014-06-05 22:00:07,785,1
2014-06-05 22:00:07,39,0
2014-06-05 22:00:07,282,0
2014-06-05 22:00:07,176,1
2014-06-05 22:00:07,1259,1
2014-06-05 22:00:07,128,1
2014-06-05 22:00:07,531,5
2014-06-05 22:00:07,13,1
2014-06-05 22:00:07,2517,1
2014-06-05 22:00:07,206,1
2014-06-05 22:00:07,124,0
2014-06-05 22:00:07,486,1
2014-06-05 22:00:07,478,0
2014-06-05 22:00:07,132,1
2014-06-05 22:00:07,13548,1
2014-06-05 22:00:07,10110,3
2014-06-05 22:00:07,69,1
2014-06-05 22:00:07,72,3
2014-06-05 22:00:07,2120,5
2014-06-05 22:00:08,2199,0
2014-06-05 22:00:08,273,0
2014-06-05 22:00:08,253,0
2014-06-05 22:00:08,654,0
2014-06-05 22:00:08,425,0
2014-06-05 22:00:08,288,0
2014-06-05 22:00:08,133,0
2014-06-05 22:00:08,206,0
2014-06-05 22:00:08,650,1
2014-06-05 22:00:08,75,0
2014-06-05 22:00:08,11,1
2014-06-05 22:00:08,388,0
2014-06-05 22:00:08,1189,1
2014-06-05 22:00:08,67,0
2014-06-05 22:00:08,577,0
2014-06-05 22:00:08,88920,0
2014-06-05 22:00:08,3,0
2014-06-05 22:00:08,1847,0
2014-06-05 22:00:08,3812,1
2014-06-05 22:00:08,819,1
2014-06-05 22:00:08,0,0
2014-06-05 22:00:08,164,0
2014-06-05 22:00:08,1175,1
2014-06-05 22:00:08,1109,0
2014-06-05 22:00:08,1572,0
2014-06-05 22:00:08,118,0
2014-06-05 22:00:08,26,0
2014-06-05 22:00:08,967,2
2014-06-05 22:00:08,979,0
2014-06-05 22:00:08,337,1
2014-06-05 22:00:08,9,0
2014-06-05 22:00:08,63,1
2014-06-05 22:00:08,249,0
2014-06-05 22:00:08,541,0
2014-06-05 22:00:08,1192,1
2014-06-05 22:00:08,79,1
2014-06-05 22:00:08,1205,1
2014-06-05 22:00:08,36,0
2014-06-05 22:00:08,58,0
2014-06-05 22:00:08,5839,0
2014-06-05 22:00:08,158,3
2014-06-05 22:00:08,37,1
2014-06-05 22:00:08,1010,1
2014-06-05 22:00:08,429,1
2014-06-05 22:00:08,734,1
2014-06-05 22:00:08,384,0
2014-06-05 22:00:08,167,1
2014-06-05 22:00:08,15,0
2014-06-05 22:00:08,96,4
2014-06-05 22:00:08,384,0
2014-06-05 22:00:08,1149,1
2014-06-05 22:00:08,341,2
2014-06-05 22:00:08,1068,1
2014-06-05 22:00:08,662,1
2014-06-05 22:00:08,289,1
2014-06-05 22:00:08,511,2
2014-06-05 22:00:08,1410,1
2014-06-05 22:00:08,1237,0
2014-06-05 22:00:08,388,1
2014-06-05 22:00:08,9319,1
2014-06-05 22:00:08,4666,1
2014-06-05 22:00:08,34,1
2014-06-05 22:00:08,82,0
2014-06-05 22:00:08,92,0
2014-06-05 22:00:09,76,0
2014-06-05 22:00:09,1063,0
2014-06-05 22:00:09,355,0
2014-06-05 22:00:09,4338,1
2014-06-05 22:00:09,1,0
2014-06-05 22:00:09,506,0
2014-06-05 22:00:09,499,0
2014-06-05 22:00:09,25343,0
2014-06-05 22:00:09,1357,1
2014-06-05 22:00:09,370,1
2014-06-05 22:00:09,182,1
2014-06-05 22:00:09,332,0
2014-06-05 22:00:09,11,0
2014-06-05 22:00:09,1090,2
2014-06-05 22:00:09,606,0
2014-06-05 22:00:09,192,1
2014-06-05 22:00:09,4704,1
2014-06-05 22:00:09,439,1
2014-06-05 22:00:09,1035,1
2014-06-05 22:00:09,19,0
2014-06-05 22:00:09,108,1
2014-06-05 22:00:09,362,1
2014-06-05 22:00:09,494,0
2014-06-05 22:00:09,731,0
2014-06-05 22:00:09,845,5
2014-06-05 22:00:09,83,1
2014-06-05 22:00:09,511,1
2014-06-05 22:00:09,591,1
2014-06-05 22:00:09,15,1
2014-06-05 22:00:09,1862,1
2014-06-05 22:00:09,106,0
2014-06-05 22:00:09,396,0
2014-06-05 22:00:09,305,0
2014-06-05 22:00:09,159,1
